# Output from the "meta_deco_optimise" package, optimising a decorations.csv file,
#    by combining identical decorations on a single line
# Original file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/gaia/decorations.csv
# Original decorations: 6820
# Optimised file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/gaia/decorations_optimised.csv
# Optimised decorations: 1852
#
# gaia_hot_humid_ocean
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3 unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_brown_with_turf_mild_humid_coastal|||0.16|||
treelog|unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk unilib_glem_tree_oak_11 unilib:tree_oak_trunk unilib_glem_tree_poplar_small_1 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_2 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_3 unilib:tree_poplar_trunk unilib_glem_tree_willow_large_1 unilib:tree_willow_large_trunk unilib_glem_tree_willow_large_2 unilib:tree_willow_large_trunk unilib_glem_tree_willow_large_3 unilib:tree_willow_large_trunk|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_brown_with_turf_mild_humid_coastal|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3 unilib:flower_dandelion_white unilib:flower_rose_red|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_clayey_with_turf_mild_humid_coastal|||0.1|||
simple|unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_clayey_with_turf_mild_humid_coastal|||0.15|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3 unilib:flower_petunia_blue unilib:flower_petunia_pink unilib:flower_petunia_white|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_ordinary_with_turf_mild_humid_coastal|||0.12|||
simple|unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_ordinary_with_turf_mild_humid_coastal|||0.15|||
simple|unilib:flower_delphinium_blue unilib:flower_viola_purple unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_sandy_with_turf_mild_humid_coastal|||0.14|||
treelog|unilib_glem_tree_oak_11 unilib:tree_oak_trunk unilib_glem_tree_pine_ancient_5 unilib:tree_pine_ancient_trunk|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_sandy_with_turf_mild_humid_coastal|||0.003|||
simple|unilib:plant_arrow_arum unilib:plant_nettle_normal|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_silt_fine_with_turf_mild_humid_coastal|||0.04|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_silt_fine_with_turf_mild_humid_coastal|||0.09|||
treelog|unilib_glem_tree_oak_14 unilib:tree_oak_trunk unilib_glem_tree_poplar_1 unilib:tree_poplar_trunk unilib_glem_tree_poplar_2 unilib:tree_poplar_trunk unilib_glem_tree_poplar_3 unilib:tree_poplar_trunk unilib_glem_tree_willow_ancient_1 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_ancient_2 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_ancient_3 unilib:tree_willow_ancient_trunk|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_silt_fine_with_turf_mild_humid_coastal|||0.003|||
simple|unilib:produce_tomato_salad_grow_8|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_black_with_litter_forest_medium|||0.008|||
simple|unilib:produce_artichoke_grow_5 unilib:crop_beet_sugar_grow_5|COASTAL|BEACH_MAX|gaia_mild_humid_coastal|unilib:dirt_black_with_litter_forest_medium|||0.004|||
# gaia_mild_humid_lowland
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_3 unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_silt_fine_with_turf_mild_humid_lowland|||0.07|||
treelog|unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk unilib_glem_tree_oak_1 unilib:tree_oak_trunk unilib_glem_tree_oak_2 unilib:tree_oak_trunk unilib_glem_tree_oak_3 unilib:tree_oak_trunk unilib_glem_tree_poplar_1 unilib:tree_poplar_trunk unilib_glem_tree_poplar_2 unilib:tree_poplar_trunk unilib_glem_tree_poplar_3 unilib:tree_poplar_trunk unilib_glem_tree_willow_large_1 unilib:tree_willow_large_trunk unilib_glem_tree_willow_large_3 unilib:tree_willow_large_trunk unilib_glem_tree_willow_ancient_1 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_ancient_3 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_weeping_1 unilib:tree_willow_weeping_trunk unilib_glem_tree_willow_weeping_2 unilib:tree_willow_weeping_trunk|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_silt_fine_with_turf_mild_humid_lowland|||0.001|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_3 unilib:fern_spike unilib:grass_ordinary_1 unilib:grass_ordinary_2|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_black_with_litter_forest_medium|||0.05|||
treelog|unilib_glem_tree_ash_1 unilib:tree_ash_trunk unilib_glem_tree_ash_2 unilib:tree_ash_trunk unilib_glem_tree_ash_3 unilib:tree_ash_trunk unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk unilib_glem_tree_fir_1 unilib:tree_fir_trunk unilib_glem_tree_fir_2 unilib:tree_fir_trunk unilib_glem_tree_fir_3 unilib:tree_fir_trunk unilib_glem_tree_lavender_1 unilib:tree_lavender_trunk unilib_glem_tree_pine_ancient_1 unilib:tree_pine_ancient_trunk unilib_glem_tree_pine_ancient_2 unilib:tree_pine_ancient_trunk unilib_glem_tree_pine_ancient_3 unilib:tree_pine_ancient_trunk unilib_glem_tree_poplar_1 unilib:tree_poplar_trunk unilib_glem_tree_poplar_2 unilib:tree_poplar_trunk unilib_glem_tree_poplar_3 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_1 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_2 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_3 unilib:tree_poplar_trunk unilib_glem_tree_willow_ancient_1 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_ancient_2 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_ancient_3 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_exotic_1 unilib:tree_willow_exotic_trunk unilib_glem_tree_willow_exotic_2 unilib:tree_willow_exotic_trunk unilib_glem_tree_willow_exotic_3 unilib:tree_willow_exotic_trunk unilib_glem_tree_willow_large_1 unilib:tree_willow_large_trunk unilib_glem_tree_willow_large_2 unilib:tree_willow_large_trunk unilib_glem_tree_willow_large_3 unilib:tree_willow_large_trunk unilib_glem_tree_willow_weeping_1 unilib:tree_willow_weeping_trunk unilib_glem_tree_willow_weeping_2 unilib:tree_willow_weeping_trunk unilib_glem_tree_willow_weeping_3 unilib:tree_willow_weeping_trunk|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_black_with_litter_forest_medium|||0.0015|||
treelog|unilib_tree_willow_mature unilib:tree_willow_mature_trunk|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_black_with_litter_forest_medium|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3 unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_black_with_turf_mild_humid_lowland|||0.24|||
treelog|unilib_glem_tree_ash_2 unilib:tree_ash_trunk unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk unilib_glem_tree_oak_red_1 unilib:tree_oak_red_trunk unilib_glem_tree_oak_14 unilib:tree_oak_trunk unilib_glem_tree_willow_large_1 unilib:tree_willow_large_trunk unilib_glem_tree_willow_large_2 unilib:tree_willow_large_trunk unilib_glem_tree_willow_large_3 unilib:tree_willow_large_trunk|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_black_with_turf_mild_humid_lowland|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3 unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_brown_with_turf_mild_humid_lowland|||0.16|||
treelog|unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_brown_with_turf_mild_humid_lowland|||0.002|||
treelog|unilib_glem_tree_oak_11 unilib:tree_oak_trunk|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_brown_with_turf_mild_humid_lowland|||0.003|||
simple|unilib:plant_nettle_normal unilib:flower_dandelion_white unilib:flower_rose_red|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_clayey_with_turf_mild_humid_lowland|||0.06|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_clayey_with_turf_mild_humid_lowland|||0.09|||
treelog|unilib_glem_tree_oak_14 unilib:tree_oak_trunk unilib_glem_tree_poplar_small_2 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_3 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_4 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_5 unilib:tree_poplar_trunk unilib_glem_tree_willow_ancient_1 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_ancient_2 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_ancient_3 unilib:tree_willow_ancient_trunk|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_clayey_with_turf_mild_humid_lowland|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_ordinary_with_turf_mild_humid_lowland|||0.06|||
simple|unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5 unilib:flower_petunia_blue|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_ordinary_with_turf_mild_humid_lowland|||0.18|||
simple|unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_sandy_with_turf_mild_humid_lowland|||0.1|||
treelog|unilib_glem_tree_oak_11 unilib:tree_oak_trunk unilib_glem_tree_pine_ancient_5 unilib:tree_pine_ancient_trunk|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_sandy_with_turf_mild_humid_lowland|||0.003|||
simple|unilib:plant_nettle_normal|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_silt_coarse_with_turf_mild_humid_lowland|||0.02|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_silt_coarse_with_turf_mild_humid_lowland|||0.09|||
treelog|unilib_glem_tree_oak_14 unilib:tree_oak_trunk unilib_glem_tree_poplar_small_2 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_3 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_4 unilib:tree_poplar_trunk unilib_glem_tree_poplar_small_5 unilib:tree_poplar_trunk unilib_glem_tree_willow_ancient_1 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_ancient_2 unilib:tree_willow_ancient_trunk unilib_glem_tree_willow_ancient_3 unilib:tree_willow_ancient_trunk|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_silt_coarse_with_turf_mild_humid_lowland|||0.015|||
simple|unilib:produce_tomato_salad_grow_7|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_black_with_litter_forest_medium|||0.006|||
simple|unilib:produce_artichoke_grow_4 unilib:crop_beet_sugar_grow_4|LOWLAND|COASTAL|gaia_mild_humid_lowland|unilib:dirt_black_with_litter_forest_medium|||0.003|||
# gaia_mild_humid_shelf
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_3 unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_dark_with_turf_mild_humid_shelf|||0.07|||
schematic|unilib_glem_tree_beech_mature_1 unilib_glem_tree_beech_mature_2 unilib_glem_tree_oak_1 unilib_glem_tree_oak_2 unilib_glem_tree_oak_4 unilib_glem_tree_oak_5|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_dark_with_turf_mild_humid_shelf|||0.001|||
simple|unilib:fern_ordinary_1 unilib:grass_ordinary_1 unilib:grass_ordinary_2|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_black_with_litter_forest_light|||0.03|||
schematic|unilib_glem_tree_ash_1 unilib_glem_tree_ash_2 unilib_glem_tree_beech_mature_1 unilib_glem_tree_beech_mature_2 unilib_glem_tree_fir_1 unilib_glem_tree_fir_2 unilib_glem_tree_pine_ancient_1 unilib_glem_tree_pine_ancient_2 unilib_glem_tree_poplar_1 unilib_glem_tree_poplar_2 unilib_glem_tree_poplar_small_1 unilib_glem_tree_poplar_small_2 unilib_glem_tree_willow_ancient_1 unilib_glem_tree_willow_ancient_2 unilib_glem_tree_willow_exotic_1 unilib_glem_tree_willow_exotic_2 unilib_glem_tree_willow_large_1 unilib_glem_tree_willow_large_2 unilib_glem_tree_willow_weeping_1 unilib_glem_tree_willow_weeping_2|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_black_with_litter_forest_light|||0.0015|||
schematic|unilib_tree_willow_mature|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_black_with_litter_forest_light|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3 unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_black_with_turf_mild_humid_shelf|||0.24|||
schematic|unilib_glem_tree_beech_mature_1 unilib_glem_tree_beech_mature_2 unilib_glem_tree_beech_mature_3 unilib_glem_tree_oak_red_1|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_black_with_turf_mild_humid_shelf|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3 unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_brown_with_turf_mild_humid_shelf|||0.16|||
schematic|unilib_glem_tree_fir_1 unilib_glem_tree_spruce_mature_11|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_brown_with_turf_mild_humid_shelf|||0.002|||
schematic|unilib_glem_tree_beech_mature_1 unilib_glem_tree_beech_mature_2 unilib_glem_tree_beech_mature_3 unilib_glem_tree_lavender_1 unilib_glem_tree_oak_11|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_brown_with_turf_mild_humid_shelf|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_clayey_with_turf_mild_humid_shelf|||0.06|||
simple|unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_clayey_with_turf_mild_humid_shelf|||0.15|||
schematic|unilib_glem_tree_fir_1 unilib_glem_tree_spruce_mature_11|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_clayey_with_turf_mild_humid_shelf|||0.002|||
schematic|unilib_glem_tree_pine_ancient_5|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_clayey_with_turf_mild_humid_shelf|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_ordinary_with_turf_mild_humid_shelf|||0.06|||
simple|unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5 unilib:flower_petunia_pink|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_ordinary_with_turf_mild_humid_shelf|||0.18|||
simple|unilib:fern_ordinary_1|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_sandy_with_turf_mild_humid_shelf|||0.02|||
simple|unilib:grass_wild_1|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_sandy_with_turf_mild_humid_shelf|||0.03|||
schematic|unilib_glem_tree_spruce_mature_11|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_sandy_with_turf_mild_humid_shelf|||0.001|||
schematic|unilib_glem_tree_fir_1|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_sandy_with_turf_mild_humid_shelf|||0.002|||
schematic|unilib_glem_tree_oak_11 unilib_glem_tree_pine_ancient_5|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_sandy_with_turf_mild_humid_shelf|||0.003|||
simple|unilib:plant_nettle_normal|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_silt_fine_with_turf_mild_humid_shelf|||0.02|||
simple|unilib:fern_ordinary_1 unilib:fern_ordinary_2 unilib:fern_ordinary_3|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_silt_fine_with_turf_mild_humid_shelf|||0.09|||
schematic|unilib_glem_tree_oak_14|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_silt_fine_with_turf_mild_humid_shelf|||0.002|||
simple|unilib:produce_tomato_salad_grow_6|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_black_with_litter_forest_light|||0.004|||
simple|unilib:produce_artichoke_grow_3 unilib:crop_beet_sugar_grow_3|SHELF|LOWLAND|gaia_mild_humid_shelf|unilib:dirt_black_with_litter_forest_light|||0.002|||
# gaia_mild_humid_highland
simple|unilib:fern_lady_small unilib:fern_ordinary_1 unilib:fern_ordinary_3 unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_dark_with_turf_mild_humid_highland|||0.08|||
schematic|unilib_glem_tree_pine_ancient_1 unilib_glem_tree_pine_2 unilib_glem_tree_pine_exposed_3|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_dark_with_turf_mild_humid_highland|||0.02|||
schematic|unilib_glem_tree_sequoia_1 unilib_glem_tree_sequoia_2 unilib_glem_tree_sequoia_3|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_dark_with_turf_mild_humid_highland|||0.01|||
schematic|unilib_glem_tree_sequoia_giant_1 unilib_glem_tree_sequoia_giant_2 unilib_glem_tree_sequoia_giant_3 unilib_glem_tree_sequoia_giant_4|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_dark_with_turf_mild_humid_highland|||0.001|||
simple|unilib:fern_ordinary_1 unilib:grass_ordinary_1 unilib:grass_ordinary_2|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_black_with_litter_forest_light|||0.03|||
schematic|unilib_glem_tree_ash_1 unilib_glem_tree_ash_2 unilib_glem_tree_beech_mature_1 unilib_glem_tree_beech_mature_2 unilib_glem_tree_fir_1 unilib_glem_tree_fir_2 unilib_glem_tree_pine_ancient_1 unilib_glem_tree_pine_ancient_2 unilib_glem_tree_poplar_1 unilib_glem_tree_poplar_2 unilib_glem_tree_poplar_small_1 unilib_glem_tree_poplar_small_2|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_black_with_litter_forest_light|||0.0015|||
simple|unilib:plant_shrub_hog_peanut|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_black_with_turf_mild_humid_highland|||0.004|||
simple|unilib:fern_ordinary_1 unilib:fern_broad_leaf unilib:fern_broad_leaf_young unilib:fern_ordinary_3 unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_black_with_turf_mild_humid_highland|||0.27|||
simple|unilib:fern_ordinary_1 unilib:fern_broad_leaf unilib:fern_broad_leaf_young unilib:fern_ordinary_3 unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_brown_with_turf_mild_humid_highland|||0.18|||
schematic|unilib_glem_tree_lavender_1|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_brown_with_turf_mild_humid_highland|||0.002|||
schematic|unilib_glem_tree_fir_1 unilib_glem_tree_spruce_mature_11|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_brown_with_turf_mild_humid_highland|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_broad_leaf unilib:fern_broad_leaf_young unilib:fern_ordinary_3|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_clayey_with_turf_mild_humid_highland|||0.08|||
simple|unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_clayey_with_turf_mild_humid_highland|||0.15|||
schematic|unilib_glem_tree_sequoia_giant_1 unilib_glem_tree_sequoia_giant_2 unilib_glem_tree_sequoia_giant_3 unilib_glem_tree_sequoia_giant_4 unilib_glem_tree_fir_1 unilib_glem_tree_pine_ancient_5 unilib_glem_tree_spruce_mature_11|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_clayey_with_turf_mild_humid_highland|||0.003|||
simple|unilib:fern_ordinary_1 unilib:fern_broad_leaf unilib:fern_broad_leaf_young unilib:fern_ordinary_3|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_ordinary_with_turf_mild_humid_highland|||0.08|||
simple|unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5 unilib:flower_petunia_white|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_ordinary_with_turf_mild_humid_highland|||0.18|||
simple|unilib:fern_ordinary_1|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_sandy_with_turf_mild_humid_highland|||0.02|||
simple|unilib:grass_wild_1|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_sandy_with_turf_mild_humid_highland|||0.03|||
schematic|unilib_glem_tree_sequoia_1 unilib_glem_tree_sequoia_2 unilib_glem_tree_sequoia_3 unilib_glem_tree_spruce_mature_11 unilib_glem_tree_pine_ancient_1|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_sandy_with_turf_mild_humid_highland|||0.002|||
schematic|unilib_glem_tree_pine_exposed_3|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_sandy_with_turf_mild_humid_highland|||0.003|||
simple|unilib:plant_nettle_normal|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_silt_fine_with_turf_mild_humid_highland|||0.004|||
simple|unilib:fern_ordinary_1 unilib:fern_broad_leaf unilib:fern_broad_leaf_young unilib:fern_ordinary_3|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_silt_fine_with_turf_mild_humid_highland|||0.12|||
simple|unilib:produce_tomato_salad_grow_5|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_black_with_litter_forest_light|||0.002|||
simple|unilib:produce_artichoke_grow_2 unilib:crop_beet_sugar_grow_2|HIGHLAND|SHELF|gaia_mild_humid_highland|unilib:dirt_black_with_litter_forest_light|||0.001|||
# gaia_mild_semihumid_beach
simple|unilib:grass_marram_ordinary_1 unilib:grass_marram_ordinary_2 unilib:grass_marram_ordinary_3|BEACH_MAX|SEA_LEVEL|gaia_mild_semihumid_beach|unilib:sand_ordinary|||0.06|||
# gaia_mild_semihumid_coastal
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5 unilib:plant_shrub_hog_peanut unilib:plant_shrub_forest_deciduous|COASTAL|BEACH_MAX|gaia_mild_semihumid_coastal|unilib:dirt_silt_fine_with_turf_mild_semihumid_coastal|||0.07|||
schematic|unilib_bush_ordinary|COASTAL|BEACH_MAX|gaia_mild_semihumid_coastal|unilib:dirt_silt_fine_with_turf_mild_semihumid_coastal|||0.01|||
treelog|unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk unilib_glem_tree_chestnut_exotic_1 unilib:tree_chestnut_exotic_trunk unilib_glem_tree_chestnut_exotic_2 unilib:tree_chestnut_exotic_trunk unilib_glem_tree_pine_ancient_1 unilib:tree_pine_ancient_trunk unilib_glem_tree_pine_2 unilib:tree_pine_trunk unilib_glem_tree_pine_exposed_3 unilib:tree_pine_exposed_trunk|COASTAL|BEACH_MAX|gaia_mild_semihumid_coastal|unilib:dirt_silt_fine_with_turf_mild_semihumid_coastal|||0.001|||
treelog|unilib_glem_tree_oak_1 unilib:tree_oak_trunk unilib_glem_tree_oak_2 unilib:tree_oak_trunk unilib_glem_tree_oak_3 unilib:tree_oak_trunk|COASTAL|BEACH_MAX|gaia_mild_semihumid_coastal|unilib:dirt_silt_fine_with_turf_mild_semihumid_coastal|||0.0003|||
