# Output from the "meta_deco_optimise" package, optimising a decorations.csv file,
#    by combining identical decorations on a single line
# Original file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/gaia_simple/decorations.csv
# Original decorations: 1391
# Optimised file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/gaia_simple/decorations_optimised.csv
# Optimised decorations: 357
#
# gaia_hot_humid_ocean
treelog|unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk unilib_glem_tree_chestnut_exotic_1 unilib:tree_chestnut_exotic_trunk unilib_glem_tree_chestnut_exotic_2 unilib:tree_chestnut_exotic_trunk unilib_glem_tree_pine_ancient_5 unilib:tree_pine_ancient_trunk|LOWLAND|COASTAL|gaia_mild_semihumid_lowland|unilib:dirt_dark_with_turf_mild_semihumid_lowland|||0.001|||
treelog|unilib_glem_tree_oak_1 unilib:tree_oak_trunk unilib_glem_tree_oak_2 unilib:tree_oak_trunk unilib_glem_tree_oak_3 unilib:tree_oak_trunk|LOWLAND|COASTAL|gaia_mild_semihumid_lowland|unilib:dirt_dark_with_turf_mild_semihumid_lowland|||0.0005|||
# gaia_mild_semihumid_shelf
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5 unilib:plant_shrub_hog_peanut unilib:plant_shrub_forest_deciduous|SHELF|LOWLAND|gaia_mild_semihumid_shelf|unilib:dirt_ordinary_with_turf_mild_semihumid_shelf|||0.07|||
schematic|unilib_bush_ordinary|SHELF|LOWLAND|gaia_mild_semihumid_shelf|unilib:dirt_ordinary_with_turf_mild_semihumid_shelf|||0.01|||
schematic|unilib_glem_tree_beech_mature_1 unilib_glem_tree_beech_mature_2 unilib_glem_tree_beech_mature_3 unilib_glem_tree_chestnut_exotic_1 unilib_glem_tree_chestnut_exotic_2 unilib_glem_tree_pine_ancient_5|SHELF|LOWLAND|gaia_mild_semihumid_shelf|unilib:dirt_ordinary_with_turf_mild_semihumid_shelf|||0.001|||
schematic|unilib_glem_tree_oak_1 unilib_glem_tree_oak_2 unilib_glem_tree_oak_3|SHELF|LOWLAND|gaia_mild_semihumid_shelf|unilib:dirt_ordinary_with_turf_mild_semihumid_shelf|||0.0005|||
# gaia_mild_semihumid_highland
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5 unilib:plant_shrub_hog_peanut unilib:plant_shrub_forest_deciduous|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.07|||
schematic|unilib_bush_ordinary|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.01|||
schematic|unilib_glem_tree_oak_1 unilib_glem_tree_oak_2 unilib_glem_tree_oak_3|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.0005|||
schematic|unilib_glem_tree_pine_ancient_5|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.001|||
# gaia_mild_temperate_beach
simple|unilib:grass_marram_ordinary_1 unilib:grass_marram_ordinary_2 unilib:grass_marram_ordinary_3|BEACH_MAX|SEA_LEVEL|gaia_mild_temperate_beach|unilib:sand_ordinary|||0.15|||
schematic|unilib_flower_waterlily_ordinary_ethereal|BELOW_SEA_LEVEL|BELOW_SEA_LEVEL|gaia_mild_temperate_beach|unilib:sand_ordinary|||0.1|||
# gaia_mild_temperate_coastal
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:plant_shrub_hog_peanut unilib:plant_shrub_forest_deciduous|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.04|||
simple|unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.12|||
schematic|unilib_bush_blueberry_ordinary unilib_bush_ordinary|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.01|||
treelog|unilib_glem_tree_ash_1 unilib:tree_ash_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.0005|||
treelog|unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.006|||
treelog|unilib_glem_tree_oak_1 unilib:tree_oak_trunk unilib_glem_tree_oak_2 unilib:tree_oak_trunk unilib_glem_tree_oak_3 unilib:tree_oak_trunk unilib_tree_exotic_1 unilib:tree_exotic_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.004|||
treelog|unilib_glem_tree_pine_ancient_5 unilib:tree_pine_ancient_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.002|||
# gaia_mild_temperate_lowland
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5 unilib:plant_shrub_hog_peanut unilib:plant_shrub_forest_deciduous|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.21|||
schematic|unilib_bush_blueberry_ordinary unilib_bush_ordinary|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
treelog|unilib_glem_tree_ash_1 unilib:tree_ash_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.005|||
treelog|unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.008|||
treelog|unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.006|||
treelog|unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.007|||
treelog|unilib_glem_tree_oak_1 unilib:tree_oak_trunk unilib_glem_tree_oak_2 unilib:tree_oak_trunk unilib_glem_tree_oak_3 unilib:tree_oak_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.004|||
treelog|unilib_glem_tree_pine_ancient_5 unilib:tree_pine_ancient_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.002|||
# gaia_mild_temperate_shelf
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5 unilib:grass_tall unilib:plant_shrub_hog_peanut unilib:plant_shrub_forest_deciduous|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.16|||
schematic|unilib_bush_ordinary|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.01|||
schematic|unilib_glem_tree_ash_1 unilib_glem_tree_beech_mature_1 unilib_glem_tree_beech_mature_2 unilib_glem_tree_beech_mature_3 unilib_glem_tree_oak_1 unilib_glem_tree_oak_2 unilib_glem_tree_oak_3 unilib_glem_tree_pine_ancient_5|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.001|||
# gaia_mild_temperate_highland
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5 unilib:plant_shrub_hog_peanut unilib:plant_shrub_forest_deciduous|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.07|||
schematic|unilib_bush_ordinary|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.01|||
schematic|unilib_glem_tree_cedar_1 unilib_glem_tree_cherry_blossom_1 unilib_glem_tree_cherry_blossom_2 unilib_glem_tree_cherry_blossom_3 unilib_glem_tree_pine_exposed_1 unilib_glem_tree_pine_exposed_2 unilib_glem_tree_pine_exposed_8 unilib_glem_tree_pine_exposed_9|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.001|||
# gaia_mild_semiarid_coastal
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5 unilib:plant_cactus_purple_small unilib:plant_cactus_small unilib:plant_cactus_small_flowering|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.08|||
treelog|unilib_glem_tree_cedar_1 unilib:tree_cedar_trunk unilib_glem_tree_pine_5 unilib:tree_pine_trunk unilib_glem_tree_pine_6 unilib:tree_pine_trunk unilib_glem_tree_pine_exposed_1 unilib:tree_pine_exposed_trunk unilib_glem_tree_pine_exposed_2 unilib:tree_pine_exposed_trunk unilib_glem_tree_pine_exposed_3 unilib:tree_pine_exposed_trunk|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.001|||
# gaia_mild_semiarid_lowland
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5 unilib:plant_cactus_purple_small unilib:plant_cactus_small unilib:plant_cactus_small_flowering unilib:tree_young_palm_desert|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.009|||
simple|unilib:grass_dry_1 unilib:grass_dry_2 unilib:grass_dry_3 unilib:grass_dry_4 unilib:grass_dry_5|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.05|||
treelog|unilib_glem_tree_cedar_1 unilib:tree_cedar_trunk unilib_glem_tree_pine_5 unilib:tree_pine_trunk unilib_glem_tree_pine_6 unilib:tree_pine_trunk unilib_glem_tree_pine_exposed_1 unilib:tree_pine_exposed_trunk unilib_glem_tree_pine_exposed_2 unilib:tree_pine_exposed_trunk unilib_glem_tree_pine_exposed_3 unilib:tree_pine_exposed_trunk|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
# gaia_mild_semiarid_shelf
simple|unilib:grass_dry_1 unilib:grass_dry_2 unilib:grass_dry_3 unilib:grass_dry_4 unilib:grass_dry_5 unilib:plant_cactus_thorny unilib:plant_cactus_purple_small unilib:plant_cactus_small unilib:plant_cactus_small_flowering|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.09|||
schematic|unilib_glem_tree_cedar_1 unilib_glem_tree_pine_5 unilib_glem_tree_pine_6 unilib_glem_tree_pine_exposed_1 unilib_glem_tree_pine_exposed_2 unilib_glem_tree_pine_exposed_3|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.001|||
# gaia_mild_semiarid_highland
simple|unilib:grass_dry_1 unilib:grass_dry_2 unilib:grass_dry_3 unilib:grass_dry_4 unilib:grass_dry_5 unilib:plant_cactus_thorny unilib:plant_cactus_small|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.07|||
schematic|unilib_glem_tree_cedar_1 unilib_glem_tree_pine_5 unilib_glem_tree_pine_6 unilib_glem_tree_pine_exposed_1 unilib_glem_tree_pine_exposed_2 unilib_glem_tree_pine_exposed_3|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.001|||
# gaia_mild_arid_beach
simple|unilib:grass_wild_1|BEACH_MAX|SEA_LEVEL|gaia_mild_arid_beach|unilib:gravel_sandstone_golden|||0.01|||
# gaia_mild_arid_coastal
simple|unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5 unilib:grass_wild_3 unilib:grass_wild_4 unilib:grass_wild_5 unilib:grass_tall unilib:grass_ryegrass_1 unilib:grass_ryegrass_4 unilib:grass_ryegrass_7 unilib:grass_ryegrass_10|COASTAL|BEACH_MAX|gaia_mild_arid_coastal|unilib:dirt_brown_with_turf_mild_arid_coastal|||0.55|||
simple|unilib:plant_cactus_small unilib:plant_cactus_small_flowering|COASTAL|BEACH_MAX|gaia_mild_arid_coastal|unilib:dirt_brown_with_turf_mild_arid_coastal|||0.002|||
schematic|unilib_glem_tree_palm_desert_1 unilib_glem_tree_palm_desert_2 unilib_glem_tree_palm_desert_3 unilib_glem_tree_palm_desert_mature_1 unilib_glem_tree_palm_desert_ancient_1|COASTAL|BEACH_MAX|gaia_mild_arid_coastal|unilib:dirt_brown_with_turf_mild_arid_coastal|||0.001|||
schematic|unilib_bush_acacia|COASTAL|BEACH_MAX|gaia_mild_arid_coastal|unilib:dirt_brown_with_turf_mild_arid_coastal|||0.001||place_center_x place_center_z|
# gaia_mild_arid_lowland
simple|unilib:plant_shrub_dry|LOWLAND|COASTAL|gaia_mild_arid_lowland|unilib:stone_sandstone_golden|||0.02|||
simple|unilib:plant_cactus_ordinary|LOWLAND|COASTAL|gaia_mild_arid_lowland|unilib:stone_sandstone_golden|||0.001|||
schematic|unilib_plant_cactus_ordinary_large|LOWLAND|COASTAL|gaia_mild_arid_lowland|unilib:stone_sandstone_golden|||0.0001|||
# gaia_mild_arid_shelf
simple|unilib:plant_shrub_dry|SHELF|LOWLAND|gaia_mild_arid_shelf|unilib:stone_sandstone_golden|||0.01|||
simple|unilib:plant_cactus_ordinary|SHELF|LOWLAND|gaia_mild_arid_shelf|unilib:stone_sandstone_golden|||0.001|||
# gaia_mild_arid_highland
simple|unilib:plant_shrub_dry|HIGHLAND|SHELF|gaia_mild_arid_highland|unilib:stone_sandstone_golden|||0.01|||
# gaia_cool_humid_beach
simple|unilib:grass_marram_european_1 unilib:grass_marram_european_2 unilib:grass_marram_european_3|BEACH_MAX|SEA_LEVEL|gaia_cool_humid_beach|unilib:sand_ordinary|||0.03|||
# gaia_cool_humid_coastal
simple|unilib:fern_broad_leaf unilib:fern_lady unilib:fern_broad_leaf_young unilib:plant_shrub_hog_peanut|COASTAL|BEACH_MAX|gaia_cool_humid_coastal|unilib:dirt_silt_coarse_with_litter_coniferous|||0.04|||
treelog|unilib_glem_tree_fir_1 unilib:tree_fir_trunk unilib_glem_tree_fir_douglas_coast_2 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_3 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_14 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_15 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_16 unilib:tree_fir_douglas_coast_trunk|COASTAL|BEACH_MAX|gaia_cool_humid_coastal|unilib:dirt_silt_coarse_with_litter_coniferous|||0.01|||
# gaia_cool_humid_lowland
simple|unilib:fern_broad_leaf unilib:fern_lady unilib:fern_broad_leaf_young unilib:plant_shrub_hog_peanut|LOWLAND|COASTAL|gaia_cool_humid_lowland|unilib:dirt_silt_fine_with_litter_coniferous|||0.04|||
treelog|unilib_glem_tree_fir_1 unilib:tree_fir_trunk unilib_glem_tree_fir_douglas_coast_2 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_3 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_14 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_15 unilib:tree_fir_douglas_coast_trunk unilib_glem_tree_fir_douglas_coast_16 unilib:tree_fir_douglas_coast_trunk|LOWLAND|COASTAL|gaia_cool_humid_lowland|unilib:dirt_silt_fine_with_litter_coniferous|||0.008|||
# gaia_cool_humid_shelf
simple|unilib:fern_broad_leaf unilib:fern_lady unilib:fern_broad_leaf_young unilib:plant_shrub_hog_peanut|SHELF|LOWLAND|gaia_cool_humid_shelf|unilib:dirt_dark_with_litter_coniferous|||0.04|||
schematic|unilib_glem_tree_fir_1|SHELF|LOWLAND|gaia_cool_humid_shelf|unilib:dirt_dark_with_litter_coniferous|||0.007|||
schematic|unilib_glem_tree_fir_douglas_coast_2 unilib_glem_tree_fir_douglas_coast_3|SHELF|LOWLAND|gaia_cool_humid_shelf|unilib:dirt_dark_with_litter_coniferous|||0.006|||
schematic|unilib_glem_tree_fir_douglas_coast_14 unilib_glem_tree_fir_douglas_coast_15 unilib_glem_tree_fir_douglas_coast_16|SHELF|LOWLAND|gaia_cool_humid_shelf|unilib:dirt_dark_with_litter_coniferous|||0.005|||
# gaia_cool_humid_highland
simple|unilib:fern_broad_leaf unilib:fern_lady unilib:fern_broad_leaf_young unilib:plant_shrub_hog_peanut|HIGHLAND|SHELF|gaia_cool_humid_highland|unilib:dirt_ordinary_with_litter_coniferous|||0.04|||
schematic|unilib_glem_tree_fir_1|HIGHLAND|SHELF|gaia_cool_humid_highland|unilib:dirt_ordinary_with_litter_coniferous|||0.01|||
schematic|unilib_glem_tree_fir_douglas_coast_2 unilib_glem_tree_fir_douglas_coast_3|HIGHLAND|SHELF|gaia_cool_humid_highland|unilib:dirt_ordinary_with_litter_coniferous|||0.004|||
schematic|unilib_glem_tree_fir_douglas_coast_14 unilib_glem_tree_fir_douglas_coast_15 unilib_glem_tree_fir_douglas_coast_16|HIGHLAND|SHELF|gaia_cool_humid_highland|unilib:dirt_ordinary_with_litter_coniferous|||0.006|||
schematic|unilib_glem_tree_redwood_1 unilib_glem_tree_redwood_2 unilib_glem_tree_redwood_3 unilib_glem_tree_redwood_4 unilib_glem_tree_redwood_5|HIGHLAND|SHELF|gaia_cool_humid_highland|unilib:dirt_ordinary_with_litter_coniferous|||0.001|||
# gaia_cool_semihumid_beach
simple|unilib:grass_marram_european_1 unilib:grass_marram_european_2 unilib:grass_marram_european_3|BEACH_MAX|SEA_LEVEL|gaia_cool_semihumid_beach|unilib:sand_ordinary|||0.06|||
# gaia_cool_semihumid_coastal
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5|COASTAL|BEACH_MAX|gaia_cool_semihumid_coastal|unilib:dirt_silt_fine_with_turf_cool_semihumid_coastal|||0.25|||
treelog|unilib_glem_tree_birch_1 unilib:tree_birch_trunk unilib_glem_tree_birch_large_1 unilib:tree_birch_trunk unilib_glem_tree_birch_large_2 unilib:tree_birch_trunk unilib_glem_tree_birch_large_3 unilib:tree_birch_trunk unilib_glem_tree_fir_2 unilib:tree_fir_trunk unilib_glem_tree_fir_3 unilib:tree_fir_trunk|COASTAL|BEACH_MAX|gaia_cool_semihumid_coastal|unilib:dirt_silt_fine_with_turf_cool_semihumid_coastal|||0.002|||
schematic|unilib_glem_tree_birch_small_1 unilib_glem_tree_birch_small_2 unilib_glem_tree_birch_small_3|COASTAL|BEACH_MAX|gaia_cool_semihumid_coastal|unilib:dirt_silt_fine_with_turf_cool_semihumid_coastal|||0.002|||
# gaia_cool_semihumid_lowland
treelog|unilib_glem_tree_birch_1 unilib:tree_birch_trunk unilib_glem_tree_birch_large_1 unilib:tree_birch_trunk unilib_glem_tree_birch_large_2 unilib:tree_birch_trunk unilib_glem_tree_birch_large_3 unilib:tree_birch_trunk unilib_glem_tree_maple_sugar_1 unilib:tree_maple_sugar_trunk unilib_glem_tree_maple_sugar_large_1 unilib:tree_maple_sugar_trunk|LOWLAND|COASTAL|gaia_cool_semihumid_lowland|unilib:dirt_dark_with_turf_cool_semihumid_lowland|||0.002|||
schematic|unilib_glem_tree_birch_small_1 unilib_glem_tree_birch_small_2 unilib_glem_tree_birch_small_3|LOWLAND|COASTAL|gaia_cool_semihumid_lowland|unilib:dirt_dark_with_turf_cool_semihumid_lowland|||0.002|||
# gaia_cool_semihumid_shelf
schematic|unilib_glem_tree_birch_1 unilib_glem_tree_birch_small_1 unilib_glem_tree_birch_small_2 unilib_glem_tree_birch_small_3 unilib_glem_tree_birch_large_1 unilib_glem_tree_birch_large_2 unilib_glem_tree_birch_large_3 unilib_glem_tree_maple_sugar_1 unilib_glem_tree_maple_sugar_large_1|SHELF|LOWLAND|gaia_cool_semihumid_shelf|unilib:dirt_ordinary_with_turf_cool_semihumid_shelf|||0.002|||
# gaia_cool_semihumid_highland
simple|unilib:grass_wild_1 unilib:grass_wild_2 unilib:grass_wild_3|HIGHLAND|SHELF|gaia_cool_semihumid_highland|unilib:clay_red_with_turf_cool_semihumid_highland|||0.024|||
schematic|unilib_glem_tree_birch_1 unilib_glem_tree_birch_small_1 unilib_glem_tree_birch_small_2 unilib_glem_tree_birch_small_3 unilib_glem_tree_birch_large_1 unilib_glem_tree_birch_large_2 unilib_glem_tree_birch_large_3 unilib_glem_tree_fir_1 unilib_glem_tree_maple_sugar_1 unilib_glem_tree_maple_sugar_large_1|HIGHLAND|SHELF|gaia_cool_semihumid_highland|unilib:clay_red_with_turf_cool_semihumid_highland|||0.002|||
# gaia_cool_temperate_beach
simple|unilib:grass_marram_european_1 unilib:grass_marram_european_2 unilib:grass_marram_european_3|BEACH_MAX|SEA_LEVEL|gaia_cool_temperate_beach|unilib:sand_ordinary|||0.15|||
# gaia_cool_temperate_coastal
simple|unilib:grass_ordinary_1 unilib:grass_ordinary_2 unilib:grass_ordinary_3 unilib:grass_ordinary_4 unilib:grass_ordinary_5|COASTAL|BEACH_MAX|gaia_cool_temperate_coastal|unilib:dirt_dark_with_turf_cool_temperate_coastal|||0.25|||
simple|unilib:plant_arrow_arum unilib:plant_shrub_white|COASTAL|BEACH_MAX|gaia_cool_temperate_coastal|unilib:dirt_dark_with_turf_cool_temperate_coastal|||0.2|||
treelog|unilib_glem_tree_birch_1 unilib:tree_birch_trunk|COASTAL|BEACH_MAX|gaia_cool_temperate_coastal|unilib:dirt_dark_with_turf_cool_temperate_coastal|||0.002|||
schematic|unilib_glem_tree_birch_small_1 unilib_glem_tree_birch_small_2 unilib_glem_tree_birch_small_3|COASTAL|BEACH_MAX|gaia_cool_temperate_coastal|unilib:dirt_dark_with_turf_cool_temperate_coastal|||0.002|||
# gaia_cool_temperate_lowland
simple|unilib:flower_lily_calla|LOWLAND|COASTAL|gaia_cool_temperate_lowland|unilib:dirt_ordinary_with_turf_cool_temperate_lowland|||0.01|||
simple|unilib:plant_shrub_white unilib:plant_shrub_green_dark unilib:plant_shrub_green_light unilib:plant_oat_wild_dry|LOWLAND|COASTAL|gaia_cool_temperate_lowland|unilib:dirt_ordinary_with_turf_cool_temperate_lowland|||0.02|||
schematic|unilib_bush_ordinary|LOWLAND|COASTAL|gaia_cool_temperate_lowland|unilib:dirt_ordinary_with_turf_cool_temperate_lowland|||0.2|||
treelog|unilib_glem_tree_birch_1 unilib:tree_birch_trunk unilib_glem_tree_birch_large_1 unilib:tree_birch_trunk unilib_glem_tree_birch_large_2 unilib:tree_birch_trunk unilib_glem_tree_birch_large_3 unilib:tree_birch_trunk unilib_glem_tree_maple_sugar_1 unilib:tree_maple_sugar_trunk unilib_glem_tree_maple_sugar_large_1 unilib:tree_maple_sugar_trunk|LOWLAND|COASTAL|gaia_cool_temperate_lowland|unilib:dirt_ordinary_with_turf_cool_temperate_lowland|||0.002|||
schematic|unilib_glem_tree_birch_small_1 unilib_glem_tree_birch_small_2 unilib_glem_tree_birch_small_3|LOWLAND|COASTAL|gaia_cool_temperate_lowland|unilib:dirt_ordinary_with_turf_cool_temperate_lowland|||0.002|||
# gaia_cool_temperate_shelf
simple|unilib:grass_wild_1 unilib:grass_wild_2|SHELF|LOWLAND|gaia_cool_temperate_shelf|unilib:dirt_coarse_with_turf_cool_temperate_shelf|||0.014|||
schematic|unilib_glem_tree_aspen_1 unilib_glem_tree_aspen_2 unilib_glem_tree_aspen_3 unilib_glem_tree_aspen_4 unilib_glem_tree_aspen_5 unilib_glem_tree_aspen_6|SHELF|LOWLAND|gaia_cool_temperate_shelf|unilib:dirt_coarse_with_turf_cool_temperate_shelf|||0.0005|||
schematic|unilib_glem_tree_aspen_large_1 unilib_glem_tree_aspen_large_2 unilib_glem_tree_aspen_large_3|SHELF|LOWLAND|gaia_cool_temperate_shelf|unilib:dirt_coarse_with_turf_cool_temperate_shelf|||0.0001|||
schematic|unilib_glem_tree_birch_1 unilib_glem_tree_birch_small_1 unilib_glem_tree_birch_small_2 unilib_glem_tree_birch_small_3 unilib_glem_tree_birch_large_1 unilib_glem_tree_birch_large_2 unilib_glem_tree_birch_large_3 unilib_glem_tree_fir_1|SHELF|LOWLAND|gaia_cool_temperate_shelf|unilib:dirt_coarse_with_turf_cool_temperate_shelf|||0.002|||
# gaia_cool_temperate_highland
simple|unilib:grass_wild_1 unilib:grass_wild_2|HIGHLAND|SHELF|gaia_cool_temperate_highland|unilib:clay_red_with_turf_cool_temperate_highland|||0.014|||
schematic|unilib_bush_ordinary unilib_glem_tree_birch_1 unilib_glem_tree_birch_small_1 unilib_glem_tree_birch_small_2 unilib_glem_tree_birch_small_3 unilib_glem_tree_birch_large_1 unilib_glem_tree_birch_large_2 unilib_glem_tree_birch_large_3 unilib_glem_tree_fir_1|HIGHLAND|SHELF|gaia_cool_temperate_highland|unilib:clay_red_with_turf_cool_temperate_highland|||0.002|||
# gaia_cool_semiarid_coastal
simple|unilib:grass_dry_1 unilib:grass_dry_2 unilib:grass_dry_3 unilib:grass_dry_4 unilib:grass_dry_5 unilib:plant_heath_red unilib:plant_sandwort unilib:plant_saxifrage_purple|COASTAL|BEACH_MAX|gaia_cool_semiarid_coastal|unilib:dirt_sandy_with_turf_cool_semiarid_coastal|||0.08|||
treelog|unilib_glem_tree_pine_ancient_1 unilib:tree_pine_ancient_trunk unilib_glem_tree_pine_ancient_3 unilib:tree_pine_ancient_trunk unilib_glem_tree_pine_ancient_6 unilib:tree_pine_ancient_trunk|COASTAL|BEACH_MAX|gaia_cool_semiarid_coastal|unilib:dirt_sandy_with_turf_cool_semiarid_coastal|||0.002|||
# gaia_cool_semiarid_lowland
simple|unilib:grass_dry_1 unilib:grass_dry_2 unilib:grass_dry_3 unilib:grass_dry_4 unilib:grass_dry_5 unilib:plant_heath_purple unilib:plant_heath_red unilib:plant_sandwort unilib:plant_saxifrage_purple|LOWLAND|COASTAL|gaia_cool_semiarid_lowland|unilib:dirt_coarse_with_turf_cool_semiarid_lowland|||0.045|||
