# =================================================================================================
# Hot humid biome decorations
# =================================================================================================

# Hot humid ocean [unilib:sand_silt]
# (unilib:sand_silt DEFAULT)
# N.B. To make mangrove swamps look the way they're supposed to, use MANGROVE rather than BEACH constants
schematic|unilib_glem_tree_oak_1|SHELF|LOWLAND|gaia_mild_semihumid_shelf|unilib:dirt_ordinary_with_turf_mild_semihumid_shelf|||0.0005|||
schematic|unilib_glem_tree_oak_2|SHELF|LOWLAND|gaia_mild_semihumid_shelf|unilib:dirt_ordinary_with_turf_mild_semihumid_shelf|||0.0005|||
schematic|unilib_glem_tree_oak_3|SHELF|LOWLAND|gaia_mild_semihumid_shelf|unilib:dirt_ordinary_with_turf_mild_semihumid_shelf|||0.0005|||
schematic|unilib_glem_tree_pine_ancient_5|SHELF|LOWLAND|gaia_mild_semihumid_shelf|unilib:dirt_ordinary_with_turf_mild_semihumid_shelf|||0.001|||

# Mild semihumid highland [unilib:clay_red_with_turf_mild_semihumid_highland]
# (unilib:clay_red_with_turf_mild_semihumid_highland DEFAULT)
simple|unilib:grass_ordinary_1|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.01|||
simple|unilib:grass_ordinary_2|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.01|||
simple|unilib:grass_ordinary_3|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.01|||
simple|unilib:grass_ordinary_4|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.01|||
simple|unilib:grass_ordinary_5|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.01|||
simple|unilib:plant_shrub_hog_peanut|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.01|||
simple|unilib:plant_shrub_forest_deciduous|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.01|||
schematic|unilib_bush_ordinary|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.01|||
schematic|unilib_glem_tree_oak_1|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.0005|||
schematic|unilib_glem_tree_oak_2|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.0005|||
schematic|unilib_glem_tree_oak_3|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.0005|||
schematic|unilib_glem_tree_pine_ancient_5|HIGHLAND|SHELF|gaia_mild_semihumid_highland|unilib:clay_red_with_turf_mild_semihumid_highland|||0.001|||

# Mild semihumid mountain [unilib:snow_ordinary - unilib:stone_sandstone_beige]

# Mild semihumid strato [unilib:snow_ordinary - unilib:stone_sandstone_beige]

# =================================================================================================
# Mild temperate biome decorations
# =================================================================================================

# Mild temperate ocean [unilib:sand_ordinary]

# Mild temperate beach [unilib:sand_ordinary]
# (unilib:sand_ordinary DEFAULT)
simple|unilib:grass_marram_ordinary_1|BEACH_MAX|SEA_LEVEL|gaia_mild_temperate_beach|unilib:sand_ordinary|||0.05|||
simple|unilib:grass_marram_ordinary_2|BEACH_MAX|SEA_LEVEL|gaia_mild_temperate_beach|unilib:sand_ordinary|||0.05|||
simple|unilib:grass_marram_ordinary_3|BEACH_MAX|SEA_LEVEL|gaia_mild_temperate_beach|unilib:sand_ordinary|||0.05|||

# Mild temperate coastal [unilib:dirt_dark_with_turf_mild_temperate_coastal]
# (unilib:dirt_dark_with_turf_mild_temperate_coastal DEFAULT)
simple|unilib:grass_ordinary_1|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.01|||
simple|unilib:grass_ordinary_2|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.01|||
simple|unilib:grass_ordinary_3|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.04|||
simple|unilib:grass_ordinary_4|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.04|||
simple|unilib:grass_ordinary_5|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.04|||
simple|unilib:plant_shrub_hog_peanut|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.01|||
simple|unilib:plant_shrub_forest_deciduous|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.01|||
schematic|unilib_bush_blueberry_ordinary|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.01|||
schematic|unilib_bush_ordinary|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.01|||
treelog|unilib_glem_tree_ash_1 unilib:tree_ash_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.0005|||
treelog|unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.006|||
treelog|unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.006|||
treelog|unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.006|||
treelog|unilib_glem_tree_oak_1 unilib:tree_oak_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.004|||
treelog|unilib_glem_tree_oak_2 unilib:tree_oak_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.004|||
treelog|unilib_glem_tree_oak_3 unilib:tree_oak_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.004|||
treelog|unilib_glem_tree_pine_ancient_5 unilib:tree_pine_ancient_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.002|||
treelog|unilib_tree_exotic_1 unilib:tree_exotic_trunk|COASTAL|BEACH_MAX|gaia_mild_temperate_coastal|unilib:dirt_dark_with_turf_mild_temperate_coastal|||0.004|||

# Mild temperate lowland [unilib:dirt_ordinary_with_turf_mild_temperate_lowland]
# (unilib:dirt_ordinary_with_turf_mild_temperate_lowland DEFAULT)
simple|unilib:grass_ordinary_1|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
simple|unilib:grass_ordinary_2|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
simple|unilib:grass_ordinary_3|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
simple|unilib:grass_ordinary_4|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
simple|unilib:grass_ordinary_5|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
simple|unilib:plant_shrub_hog_peanut|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
simple|unilib:plant_shrub_forest_deciduous|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
schematic|unilib_bush_blueberry_ordinary|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
schematic|unilib_bush_ordinary|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.03|||
treelog|unilib_glem_tree_ash_1 unilib:tree_ash_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.005|||
treelog|unilib_glem_tree_beech_mature_1 unilib:tree_beech_mature_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.008|||
treelog|unilib_glem_tree_beech_mature_2 unilib:tree_beech_mature_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.006|||
treelog|unilib_glem_tree_beech_mature_3 unilib:tree_beech_mature_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.007|||
treelog|unilib_glem_tree_oak_1 unilib:tree_oak_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.004|||
treelog|unilib_glem_tree_oak_2 unilib:tree_oak_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.004|||
treelog|unilib_glem_tree_oak_3 unilib:tree_oak_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.004|||
treelog|unilib_glem_tree_pine_ancient_5 unilib:tree_pine_ancient_trunk|LOWLAND|COASTAL|gaia_mild_temperate_lowland|unilib:dirt_ordinary_with_turf_mild_temperate_lowland|||0.002|||

# Mild temperate shelf [unilib:dirt_coarse_with_turf_mild_temperate_shelf]
# (unilib:dirt_coarse_with_turf_mild_temperate_shelf DEFAULT)
simple|unilib:grass_ordinary_1|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.02|||
simple|unilib:grass_ordinary_2|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.02|||
simple|unilib:grass_ordinary_3|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.02|||
simple|unilib:grass_ordinary_4|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.02|||
simple|unilib:grass_ordinary_5|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.02|||
simple|unilib:grass_tall|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.02|||
simple|unilib:plant_shrub_hog_peanut|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.02|||
simple|unilib:plant_shrub_forest_deciduous|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.02|||
schematic|unilib_bush_ordinary|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.01|||
schematic|unilib_glem_tree_ash_1|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.001|||
schematic|unilib_glem_tree_beech_mature_1|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.001|||
schematic|unilib_glem_tree_beech_mature_2|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.001|||
schematic|unilib_glem_tree_beech_mature_3|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.001|||
schematic|unilib_glem_tree_oak_1|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.001|||
schematic|unilib_glem_tree_oak_2|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.001|||
schematic|unilib_glem_tree_oak_3|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.001|||
schematic|unilib_glem_tree_pine_ancient_5|SHELF|LOWLAND|gaia_mild_temperate_shelf|unilib:dirt_coarse_with_turf_mild_temperate_shelf|||0.001|||

# Mild temperate highland [unilib:clay_red_with_turf_mild_temperate_highland]
# (unilib:clay_red_with_turf_mild_temperate_highland DEFAULT)
simple|unilib:grass_ordinary_1|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.01|||
simple|unilib:grass_ordinary_2|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.01|||
simple|unilib:grass_ordinary_3|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.01|||
simple|unilib:grass_ordinary_4|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.01|||
simple|unilib:grass_ordinary_5|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.01|||
simple|unilib:plant_shrub_hog_peanut|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.01|||
simple|unilib:plant_shrub_forest_deciduous|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.01|||
schematic|unilib_bush_ordinary|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.01|||
schematic|unilib_glem_tree_cedar_1|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.001|||
schematic|unilib_glem_tree_cherry_blossom_1|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.001|||
schematic|unilib_glem_tree_cherry_blossom_2|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.001|||
schematic|unilib_glem_tree_cherry_blossom_3|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.001|||
schematic|unilib_glem_tree_pine_exposed_1|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.001|||
schematic|unilib_glem_tree_pine_exposed_2|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.001|||
schematic|unilib_glem_tree_pine_exposed_8|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.001|||
schematic|unilib_glem_tree_pine_exposed_9|HIGHLAND|SHELF|gaia_mild_temperate_highland|unilib:clay_red_with_turf_mild_temperate_highland|||0.001|||

# Mild temperate mountain [unilib:snow_ordinary - unilib:stone_schist_grey]

# Mild temperate strato [unilib:snow_ordinary - unilib:stone_schist_grey]

# =================================================================================================
# Mild semiarid biome decorations
# =================================================================================================

# Mild semiarid ocean [unilib:sand_ordinary]

# Mild semiarid beach [unilib:sand_ordinary]

# Mild semiarid coastal [unilib:dirt_ordinary_with_turf_mild_semiarid_coastal]
# (unilib:dirt_ordinary_with_turf_mild_semiarid_coastal DEFAULT)
simple|unilib:grass_ordinary_1|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.01|||
simple|unilib:grass_ordinary_2|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.01|||
simple|unilib:grass_ordinary_3|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.01|||
simple|unilib:grass_ordinary_4|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.01|||
simple|unilib:grass_ordinary_5|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.01|||
simple|unilib:plant_cactus_purple_small|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.01|||
simple|unilib:plant_cactus_small|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.01|||
simple|unilib:plant_cactus_small_flowering|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.01|||
treelog|unilib_glem_tree_cedar_1 unilib:tree_cedar_trunk|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.001|||
treelog|unilib_glem_tree_pine_5 unilib:tree_pine_trunk|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.001|||
treelog|unilib_glem_tree_pine_6 unilib:tree_pine_trunk|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.001|||
treelog|unilib_glem_tree_pine_exposed_1 unilib:tree_pine_exposed_trunk|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.001|||
treelog|unilib_glem_tree_pine_exposed_2 unilib:tree_pine_exposed_trunk|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.001|||
treelog|unilib_glem_tree_pine_exposed_3 unilib:tree_pine_exposed_trunk|COASTAL|BEACH_MAX|gaia_mild_semiarid_coastal|unilib:dirt_ordinary_with_turf_mild_semiarid_coastal|||0.001|||

# Mild semiarid lowland [unilib:dirt_coarse_with_turf_mild_semiarid_lowland]
# (unilib:dirt_coarse_with_turf_mild_semiarid_lowland DEFAULT)
simple|unilib:grass_ordinary_1|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
simple|unilib:grass_ordinary_2|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
simple|unilib:grass_ordinary_3|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
simple|unilib:grass_ordinary_4|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
simple|unilib:grass_ordinary_5|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
simple|unilib:grass_dry_1|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.01|||
simple|unilib:grass_dry_2|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.01|||
simple|unilib:grass_dry_3|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.01|||
simple|unilib:grass_dry_4|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.01|||
simple|unilib:grass_dry_5|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.01|||
simple|unilib:plant_cactus_purple_small|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
simple|unilib:plant_cactus_small|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
simple|unilib:plant_cactus_small_flowering|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
simple|unilib:tree_young_palm_desert|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
treelog|unilib_glem_tree_cedar_1 unilib:tree_cedar_trunk|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
treelog|unilib_glem_tree_pine_5 unilib:tree_pine_trunk|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
treelog|unilib_glem_tree_pine_6 unilib:tree_pine_trunk|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
treelog|unilib_glem_tree_pine_exposed_1 unilib:tree_pine_exposed_trunk|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
treelog|unilib_glem_tree_pine_exposed_2 unilib:tree_pine_exposed_trunk|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||
treelog|unilib_glem_tree_pine_exposed_3 unilib:tree_pine_exposed_trunk|LOWLAND|COASTAL|gaia_mild_semiarid_lowland|unilib:dirt_coarse_with_turf_mild_semiarid_lowland|||0.001|||

# Mild semiarid shelf [unilib:clay_red_with_turf_mild_semiarid_shelf]
# (unilib:clay_red_with_turf_mild_semiarid_shelf DEFAULT)
simple|unilib:grass_dry_1|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.01|||
simple|unilib:grass_dry_2|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.01|||
simple|unilib:grass_dry_3|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.01|||
simple|unilib:grass_dry_4|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.01|||
simple|unilib:grass_dry_5|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.01|||
simple|unilib:plant_cactus_thorny|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.01|||
simple|unilib:plant_cactus_purple_small|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.01|||
simple|unilib:plant_cactus_small|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.01|||
simple|unilib:plant_cactus_small_flowering|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.01|||
schematic|unilib_glem_tree_cedar_1|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.001|||
schematic|unilib_glem_tree_pine_5|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.001|||
schematic|unilib_glem_tree_pine_6|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.001|||
schematic|unilib_glem_tree_pine_exposed_1|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.001|||
schematic|unilib_glem_tree_pine_exposed_2|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.001|||
schematic|unilib_glem_tree_pine_exposed_3|SHELF|LOWLAND|gaia_mild_semiarid_shelf|unilib:clay_red_with_turf_mild_semiarid_shelf|||0.001|||

# Mild semiarid highland [unilib:dirt_clayey_with_turf_mild_semiarid_highland]
# (unilib:dirt_clayey_with_turf_mild_semiarid_highland DEFAULT)
simple|unilib:grass_dry_1|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.01|||
simple|unilib:grass_dry_2|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.01|||
simple|unilib:grass_dry_3|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.01|||
simple|unilib:grass_dry_4|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.01|||
simple|unilib:grass_dry_5|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.01|||
simple|unilib:plant_cactus_thorny|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.01|||
simple|unilib:plant_cactus_small|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.01|||
schematic|unilib_glem_tree_cedar_1|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.001|||
schematic|unilib_glem_tree_pine_5|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.001|||
schematic|unilib_glem_tree_pine_6|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.001|||
schematic|unilib_glem_tree_pine_exposed_1|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.001|||
schematic|unilib_glem_tree_pine_exposed_2|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.001|||
schematic|unilib_glem_tree_pine_exposed_3|HIGHLAND|SHELF|gaia_mild_semiarid_highland|unilib:dirt_clayey_with_turf_mild_semiarid_highland|||0.001|||

# Mild semiarid mountain [unilib:stone_limestone_red]

# Mild semiarid strato [unilib:stone_limestone_red]

# =================================================================================================
# Mild arid biome decorations
# =================================================================================================

# Mild arid ocean [unilib:sand_golden]

# Mild arid beach [unilib:gravel_sandstone_golden]
# (unilib:gravel_sandstone_golden DEFAULT)
