# Output from the "meta_atomic_optimise" package, optimising the vapourise.csv file
#    in the "atomic" remix by combining identical outputs into a single line
# Original file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/atomic/vapourise.csv
# Original outputs: 1622
# Optimised file: /home/ra/.var/app/net.minetest.Minetest/.minetest/mods/unilib/csv/remixes/atomic/vapourise_optimised.csv
# Optimised outputs: 1
#
unilib:mineral_tenorite_rock|VAPOURISE_MINERAL_ROCK|copper 80 oxygen 20
unilib:mineral_tenorite_lump|VAPOURISE_MINERAL_LUMP|copper 80 oxygen 20
unilib:mineral_tennantite_rock|VAPOURISE_MINERAL_ROCK|copper 45 sulphur 25 arsenic 20 zinc 6 iron 4
unilib:mineral_pollucite_lump|VAPOURISE_MINERAL_LUMP|oxygen 47 silicon 21 caesium 19 aluminium 11 sodium 1 0.5 hydrogen 1 0.5
unilib:mineral_pollucite_rock|VAPOURISE_MINERAL_ROCK|oxygen 47 silicon 21 caesium 19 aluminium 11 sodium 1 0.5 hydrogen 1 0.5
unilib:mineral_polyhalite_lump|VAPOURISE_MINERAL_LUMP|oxygen 44 sulphur 21 potassium 16 calcium 9 magnesium 7 hydrogen 3
unilib:mineral_polyhalite_rock|VAPOURISE_MINERAL_ROCK|oxygen 44 sulphur 21 potassium 16 calcium 9 magnesium 7 hydrogen 3
unilib:mineral_polylithionite_lump|VAPOURISE_MINERAL_LUMP|oxygen 43 silicon 28 potassium 12 aluminium 7 lithium 6 fluorine 2 hydrogen 2
unilib:mineral_polylithionite_rock|VAPOURISE_MINERAL_ROCK|oxygen 43 silicon 28 potassium 12 aluminium 7 lithium 6 fluorine 2 hydrogen 2
unilib:mineral_proustite_lump|VAPOURISE_MINERAL_LUMP|silver 66 sulphur 19 arsenic 15
unilib:mineral_proustite_rock|VAPOURISE_MINERAL_ROCK|silver 66 sulphur 19 arsenic 15
unilib:mineral_pumice_lump|VAPOURISE_MINERAL_LUMP|silicon 70 aluminium 16 sodium 6 potassium 6 iron 1 0.5 magnesium 1 0.5
unilib:mineral_pumice_rock|VAPOURISE_MINERAL_ROCK|silicon 70 aluminium 16 sodium 6 potassium 6 iron 1 0.5 magnesium 1 0.5
unilib:mineral_pyrite_lump|VAPOURISE_MINERAL_LUMP|sulphur 53 iron 47
unilib:mineral_pyrite_rock|VAPOURISE_MINERAL_ROCK|sulphur 53 iron 47
unilib:mineral_pyrolusite_lump|VAPOURISE_MINERAL_LUMP|manganese 63 oxygen 37
unilib:mineral_pyrolusite_rock|VAPOURISE_MINERAL_ROCK|manganese 63 oxygen 37
unilib:mineral_pyromorphite_lump|VAPOURISE_MINERAL_LUMP|lead 76 oxygen 13 phosphorus 6 chlorine 5
unilib:mineral_pyromorphite_rock|VAPOURISE_MINERAL_ROCK|lead 76 oxygen 13 phosphorus 6 chlorine 5
unilib:mineral_pyrope_block|VAPOURISE_MINERAL_BLOCK|oxygen 41 magnesium 24 silicon 20 aluminium 15
unilib:mineral_pyrope_gem|VAPOURISE_MINERAL_GEM|oxygen 41 magnesium 24 silicon 20 aluminium 15
unilib:mineral_pyrope_lump|VAPOURISE_MINERAL_LUMP|oxygen 41 magnesium 24 silicon 20 aluminium 15
unilib:mineral_pyrope_rock|VAPOURISE_MINERAL_ROCK|oxygen 41 magnesium 24 silicon 20 aluminium 15
unilib:mineral_realgar_lump|VAPOURISE_MINERAL_LUMP|arsenic 70 sulphur 30
unilib:mineral_realgar_rock|VAPOURISE_MINERAL_ROCK|arsenic 70 sulphur 30
unilib:mineral_rhodochrosite_lump|VAPOURISE_MINERAL_LUMP|manganese 48 oxygen 40 carbon 12
unilib:mineral_rhodochrosite_rock|VAPOURISE_MINERAL_ROCK|manganese 48 oxygen 40 carbon 12
unilib:mineral_rhodonite_lump|VAPOURISE_MINERAL_LUMP|oxygen 43 silicon 19 manganese 35 iron 1 0.5 magnesium 1 0.5 calcium 1 0.5
unilib:mineral_rhodonite_rock|VAPOURISE_MINERAL_ROCK|oxygen 43 silicon 19 manganese 35 iron 1 0.5 magnesium 1 0.5 calcium 1 0.5
unilib:metal_mithril_block|VAPOURISE_METAL_BLOCK|titanium 50 chromium 25 vanadium 10 nickel 10 silver 5
unilib:metal_mithril_ingot|VAPOURISE_METAL_INGOT|titanium 50 chromium 25 vanadium 10 nickel 10 silver 5
unilib:metal_mithril_lump|VAPOURISE_LUMP|titanium 50 chromium 25 vanadium 10 nickel 10 silver 5
unilib:metal_mithril_powder|VAPOURISE_POWDER|titanium 50 chromium 25 vanadium 10 nickel 10 silver 5
unilib:metal_molybdenum_block|VAPOURISE_METAL_BLOCK|molybdenum 100
unilib:metal_molybdenum_ingot|VAPOURISE_METAL_INGOT|molybdenum 100
unilib:metal_molybdenum_powder|VAPOURISE_POWDER|molybdenum 100
unilib:metal_monel_block|VAPOURISE_METAL_BLOCK|nickel 65 copper 30 iron 2 0.5 manganese 1 0.5 carbon 1 0.5 silicon 1 0.5
group:fern|0.5|carbon 45 oxygen 45 hydrogen 5 nitrogen 3 other 2
group:flower|0.33|carbon 45 oxygen 45 hydrogen 5 nitrogen 3 other 2
group:mushroom|0.25|carbon 45 oxygen 45 hydrogen 5 nitrogen 3 other 2
group:gravel|1|oxygen 45 silicon 25 aluminium 10 iron 3 calcium 2 other 15
group:sand|1|oxygen 42 silicon 38 other 20
group:seed|0.1|carbon 45 oxygen 40 hydrogen 5 nitrogen 3 phosphorus 2 other 5
group:soil|0.33|oxygen 45 silicon 30 carbon 10 aluminium 10 0.5 other 5
group:tree|1|carbon 50 oxygen 40 hydrogen 7 nitrogen 1 calcium 1 potassium 1
group:wood|0.25|carbon 50 oxygen 40 hydrogen 10
group:leaves group:fence group:bush|0.33|carbon 50 oxygen 40 hydrogen 10
group:sapling|0.1|carbon 50 oxygen 40 hydrogen 10
group:bushstem|0.5|carbon 50 oxygen 40 hydrogen 10
group:clay|1|oxygen 50 silicon 20 aluminium 10 0.5 other 20
group:coral|0.5|oxygen 48 calcium 40 carbon 12
group:dye|0.25|carbon 55 oxygen 25 hydrogen 10 nitrogen 10
unilib:metal_californium_sample|VAPOURISE_SAMPLE|californium 100
unilib:metal_cerium_chunk|VAPOURISE_METAL_INGOT|cerium 100
unilib:metal_chromium_block|VAPOURISE_METAL_BLOCK|chromium 100
unilib:metal_chromium_ingot|VAPOURISE_METAL_INGOT|chromium 100
unilib:metal_chromium_lump|VAPOURISE_LUMP|chromium 100
unilib:metal_chromium_powder|VAPOURISE_POWDER|chromium 100
unilib:metal_cobalt_block|VAPOURISE_METAL_BLOCK|cobalt 100
unilib:metal_cobalt_ingot|VAPOURISE_METAL_INGOT|cobalt 100
unilib:metal_cobalt_powder|VAPOURISE_POWDER|cobalt 100
unilib:metal_copernicium_sample|VAPOURISE_SAMPLE|copernicium 100
unilib:metal_copper_block unilib:metal_copper_patina_block|VAPOURISE_METAL_BLOCK|copper 100
unilib:metal_copper_ingot|VAPOURISE_METAL_INGOT|copper 100
unilib:metal_copper_lump|VAPOURISE_LUMP|copper 100
unilib:metal_copper_powder|VAPOURISE_POWDER|copper 100
unilib:metal_copper_rare_block|VAPOURISE_METAL_BLOCK|copper 90 oxygen 10
unilib:metal_copper_rare_ingot|VAPOURISE_METAL_INGOT|copper 90 oxygen 10
unilib:metal_copper_rare_powder|VAPOURISE_POWDER|copper 90 oxygen 10
unilib:metal_curium_sample|VAPOURISE_SAMPLE|curium 100
unilib:metal_darmstadtium_sample|VAPOURISE_SAMPLE|darmstadtium 100
unilib:metal_dubnium_sample|VAPOURISE_SAMPLE|dubnium 100
unilib:metal_dysprosium_chunk|VAPOURISE_METAL_INGOT|dysprosium 100
unilib:clay_greywacke_pale|IGNORE|iron 10 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:clay_gumland_hardpan unilib:clay_gumland_topsoil|IGNORE|iron 2 calcium 1 magnesium 1 potassium 1 sodium 1
unilib:clay_komatiite|IGNORE|magnesium 25 iron 12 calcium 10 sodium 2 potassium 1
unilib:clay_lignite unilib:sand_lignite|IGNORE|carbon 65 hydrogen 5 sulphur 3 nitrogen 2
unilib:clay_limestone_beige|IGNORE|calcium 45 carbon 35 magnesium 5 iron 5 sodium 2
unilib:clay_marble_cream|IGNORE|calcium 50 carbon 45 magnesium 2 iron 1
unilib:clay_migmatite|IGNORE|iron 10 calcium 5 magnesium 5 potassium 3 sodium 2
unilib:clay_quartzite_red|IGNORE|iron 1
unilib:clay_rhyolite_dark|IGNORE|potassium 5 sodium 5 iron 2 calcium 1 magnesium 1
unilib:clay_schist_blue unilib:clay_schist_green_pale|IGNORE|iron 15 magnesium 5 calcium 5 potassium 5
unilib:clay_shale_white|IGNORE|iron 8 calcium 5 potassium 4 magnesium 3 sodium 3
unilib:clay_siltstone_pale|IGNORE|iron 8 calcium 5 magnesium 3 potassium 2 sodium 2
unilib:clay_soapstone|IGNORE|magnesium 30 iron 3 calcium 1
unilib:clay_terracotta_black unilib:clay_terracotta_blue unilib:clay_terracotta_brown unilib:clay_terracotta_cyan unilib:clay_terracotta_green unilib:clay_terracotta_green_dark unilib:clay_terracotta_grey unilib:clay_terracotta_grey_dark unilib:clay_terracotta_magenta unilib:clay_terracotta_orange unilib:clay_terracotta_pink unilib:clay_terracotta_red unilib:clay_terracotta_violet unilib:clay_terracotta_white unilib:clay_terracotta_yellow|IGNORE|iron 5 calcium 1 magnesium 1 potassium 1 sodium 1
unilib:clay_vermiculite unilib:clay_vermiculite_lump|IGNORE|iron 10 magnesium 9 hydrogen 2
unilib:gravel_andesite_white|IGNORE|magnesium 5 sodium 5 titanium 2
unilib:gravel_basalt_pale unilib:gravel_gabbro_grey|IGNORE|magnesium 7 sodium 3 titanium 2
unilib:gravel_chalk_pink|IGNORE|carbon 35 magnesium 5
unilib:gravel_dacite|IGNORE|magnesium 3 sodium 3 potassium 2
unilib:gravel_dolostone_dark|IGNORE|carbon 38 magnesium 22
unilib:gravel_eclogite|IGNORE|magnesium 10 sodium 4
unilib:gravel_gneiss_grey|IGNORE|magnesium 3 potassium 3 sodium 2
unilib:gravel_granite_ebony unilib:gravel_granite_orange unilib:gravel_rhyolite_dark|IGNORE|potassium 5 sodium 5 magnesium 1
unilib:gravel_greywacke_pale unilib:gravel_siltstone_pale|IGNORE|magnesium 3 potassium 2 sodium 2
unilib:gravel_komatiite|IGNORE|magnesium 25 sodium 2 potassium 1
unilib:gravel_lignite|IGNORE|carbon 65 sulphur 3 nitrogen 2
unilib:gravel_limestone_beige|IGNORE|carbon 35 magnesium 5 sodium 2
unilib:gravel_marble_cream|IGNORE|carbon 45 magnesium 2
unilib:gravel_migmatite|IGNORE|magnesium 5 potassium 3 sodium 2
unilib:gravel_schist_blue unilib:gravel_schist_green_pale|IGNORE|magnesium 5 potassium 5
unilib:gravel_shale_white|IGNORE|potassium 4 magnesium 3 sodium 3
unilib:gravel_soapstone|IGNORE|magnesium 30
unilib:metal_actinium_sample|VAPOURISE_SAMPLE|actinium 100
unilib:metal_adamantite_block unilib:metal_adamantite_block_chiselled|VAPOURISE_METAL_BLOCK|carbon 80 gold 10 silver 10
unilib:metal_adamantite_brick|VAPOURISE_METAL_BRICK|carbon 80 gold 10 silver 10
unilib:metal_adamantite_ingot|VAPOURISE_METAL_INGOT|carbon 80 gold 10 silver 10
unilib:metal_adamantite_lump|VAPOURISE_LUMP|carbon 80 gold 10 silver 10
unilib:metal_adamantite_powder|VAPOURISE_POWDER|carbon 80 gold 10 silver 10
unilib:metal_albata_block|VAPOURISE_METAL_BLOCK|copper 60 nickel 20 zinc 20
unilib:metal_albata_ingot|VAPOURISE_METAL_INGOT|copper 60 nickel 20 zinc 20
unilib:metal_albata_powder|VAPOURISE_POWDER|copper 60 nickel 20 zinc 20
unilib:metal_aluminium_block|VAPOURISE_METAL_BLOCK|aluminium 100
unilib:metal_aluminium_ingot|VAPOURISE_METAL_INGOT|aluminium 100
unilib:metal_aluminium_powder|VAPOURISE_POWDER|aluminium 100
unilib:metal_americium_sample|VAPOURISE_SAMPLE|americium 100
unilib:metal_antimony_chunk|VAPOURISE_METAL_INGOT|antimony 100
unilib:metal_arsenic_sample|VAPOURISE_SAMPLE|arsenic 100
unilib:metal_barium_chunk|VAPOURISE_METAL_INGOT|barium 100
unilib:metal_berkelium_sample|VAPOURISE_SAMPLE|berkelium 100
unilib:metal_beryllium_chunk|VAPOURISE_METAL_INGOT|beryllium 100
unilib:metal_bismuth_block|VAPOURISE_METAL_BLOCK|bismuth 100
unilib:metal_bismuth_ingot|VAPOURISE_METAL_INGOT|bismuth 100
unilib:metal_bismuth_powder|VAPOURISE_POWDER|bismuth 100
unilib:metal_bohrium_sample|VAPOURISE_SAMPLE|bohrium 100
unilib:metal_boron_chunk|VAPOURISE_METAL_INGOT|boron 100
unilib:metal_brass_block|VAPOURISE_METAL_BLOCK|copper 65 zinc 35
unilib:metal_brass_ingot|VAPOURISE_METAL_INGOT|copper 65 zinc 35
unilib:metal_brass_powder|VAPOURISE_POWDER|copper 65 zinc 35
unilib:metal_brass_rare_block|VAPOURISE_METAL_BLOCK|copper 55 zinc 45
unilib:metal_brass_rare_ingot|VAPOURISE_METAL_INGOT|copper 55 zinc 45
unilib:metal_brass_rare_powder|VAPOURISE_POWDER|copper 55 zinc 45
unilib:metal_bronze_block|VAPOURISE_METAL_BLOCK|copper 84 tin 12 aluminium 1 0.3 manganese 1 0.3 nickel 1 0.3 zinc 1 0.3
unilib:metal_bronze_ingot|VAPOURISE_METAL_INGOT|copper 84 tin 12 aluminium 1 0.3 manganese 1 0.3 nickel 1 0.3 zinc 1 0.3
unilib:metal_bronze_powder|VAPOURISE_POWDER|copper 84 tin 12 aluminium 1 0.3 manganese 1 0.3 nickel 1 0.3 zinc 1 0.3
unilib:metal_bronze_bismuth_block|VAPOURISE_METAL_BLOCK|copper 82 tin 12 bismuth 6
unilib:metal_bronze_bismuth_ingot|VAPOURISE_METAL_INGOT|copper 82 tin 12 bismuth 6
unilib:metal_bronze_bismuth_powder|VAPOURISE_POWDER|copper 82 tin 12 bismuth 6
unilib:metal_bronze_black_block|VAPOURISE_METAL_BLOCK|copper 70 gold 15 silver 15
unilib:metal_bronze_black_ingot|VAPOURISE_METAL_INGOT|copper 70 gold 15 silver 15
unilib:metal_bronze_black_powder|VAPOURISE_POWDER|copper 70 gold 15 silver 15
unilib:metal_bronze_rare_block|VAPOURISE_METAL_BLOCK|copper 85 tin 12 phosphorus 1 0.3 arsenic 1 0.3 silicon 1 0.3
unilib:metal_bronze_rare_ingot|VAPOURISE_METAL_INGOT|copper 85 tin 12 phosphorus 1 0.3 arsenic 1 0.3 silicon 1 0.3
unilib:metal_bronze_rare_powder|VAPOURISE_POWDER|copper 85 tin 12 phosphorus 1 0.3 arsenic 1 0.3 silicon 1 0.3
unilib:metal_cadmium_block|VAPOURISE_METAL_BLOCK|cadmium 100
unilib:metal_cadmium_ingot|VAPOURISE_METAL_INGOT|cadmium 100
unilib:metal_cadmium_powder|VAPOURISE_POWDER|cadmium 100
unilib:metal_caesium_sample|VAPOURISE_SAMPLE|caesium 100
unilib:metal_calcium_chunk|VAPOURISE_METAL_INGOT|calcium 100
unilib:metal_monel_ingot|VAPOURISE_METAL_INGOT|nickel 65 copper 30 iron 2 0.5 manganese 1 0.5 carbon 1 0.5 silicon 1 0.5
unilib:metal_monel_powder|VAPOURISE_POWDER|nickel 65 copper 30 iron 2 0.5 manganese 1 0.5 carbon 1 0.5 silicon 1 0.5
unilib:metal_moscovium_sample|VAPOURISE_SAMPLE|moscovium 100
unilib:metal_neodymium_chunk|VAPOURISE_METAL_INGOT|neodymium 100
unilib:metal_neptunium_sample|VAPOURISE_SAMPLE|neptunium 100
unilib:metal_nickel_block|VAPOURISE_METAL_BLOCK|nickel 100
unilib:metal_nickel_ingot|VAPOURISE_METAL_INGOT|nickel 100
unilib:metal_nickel_powder|VAPOURISE_POWDER|nickel 100
unilib:metal_nihonium_sample|VAPOURISE_SAMPLE|nihonium 100
unilib:metal_niobium_block|VAPOURISE_METAL_BLOCK|niobium 100
unilib:metal_niobium_ingot|VAPOURISE_METAL_INGOT|niobium 100
unilib:metal_niobium_powder|VAPOURISE_POWDER|niobium 100
unilib:metal_nobelium_sample|VAPOURISE_SAMPLE|nobelium 100
unilib:metal_oroide_block|VAPOURISE_METAL_BLOCK|copper 50 tin 25 zinc 25
unilib:metal_oroide_ingot|VAPOURISE_METAL_INGOT|copper 50 tin 25 zinc 25
unilib:metal_oroide_powder|VAPOURISE_POWDER|copper 50 tin 25 zinc 25
unilib:metal_osmium_block|VAPOURISE_METAL_BLOCK|osmium 100
unilib:metal_osmium_ingot|VAPOURISE_METAL_INGOT|osmium 100
group:wool|0.33|carbon 50 oxygen 25 hydrogen 7 nitrogen 16 sulphur 2
unilib:clay_andesite_white|IGNORE|iron 7 calcium 6 magnesium 5 sodium 5 titanium 1
unilib:clay_attapulgite unilib:clay_attapulgite_lump|IGNORE|hydrogen 5 magnesium 2
unilib:clay_basalt_pale|IGNORE|iron 12 calcium 8 magnesium 7 sodium 3 titanium 2
unilib:clay_bentonite_calcium unilib:clay_bentonite_calcium_lump|IGNORE|calcium 3 magnesium 2 hydrogen 2 iron 1
unilib:clay_bentonite_sodium unilib:clay_bentonite_sodium_lump|IGNORE|sodium 3 magnesium 2 calcium 1 hydrogen 1 iron 1
unilib:clay_chalk_pink unilib:sand_chalk_pink|IGNORE|calcium 45 carbon 35 magnesium 5 iron 5
unilib:clay_chert unilib:sand_chert|IGNORE|iron 3 calcium 2
unilib:clay_dacite|IGNORE|calcium 4 magnesium 3 iron 3 sodium 3 potassium 2
unilib:clay_dolostone_dark unilib:sand_dolostone_dark|IGNORE|carbon 38 calcium 35 magnesium 22 iron 2
unilib:clay_eclogite|IGNORE|calcium 10 magnesium 10 iron 9 sodium 4
unilib:clay_gabbro_grey|IGNORE|calcium 10 iron 10 magnesium 7 sodium 3 titanium 2
unilib:clay_gneiss_grey|IGNORE|iron 10 calcium 7 magnesium 3 potassium 3 sodium 2
unilib:clay_granite_ebony unilib:clay_granite_orange|IGNORE|potassium 5 sodium 5 iron 5 calcium 2 magnesium 1
unilib:metal_einsteinium_sample|VAPOURISE_SAMPLE|einsteinium 100
unilib:metal_erbium_block|VAPOURISE_METAL_BLOCK|erbium 100
unilib:metal_erbium_ingot|VAPOURISE_METAL_INGOT|erbium 100
unilib:metal_erbium_powder|VAPOURISE_POWDER|erbium 100
unilib:metal_europium_sample|VAPOURISE_SAMPLE|europium 100
unilib:metal_fermium_sample|VAPOURISE_SAMPLE|fermium 100
unilib:mineral_saltpetre_rock|VAPOURISE_MINERAL_ROCK|oxygen 48 potassium 38 nitrogen 14
unilib:mineral_saltpetre_lump|VAPOURISE_MINERAL_LUMP|oxygen 48 potassium 38 nitrogen 14
unilib:mineral_ruby_dark_gem|VAPOURISE_MINERAL_GEM|aluminium 52 oxygen 47 chromium 1 0.5
unilib:mineral_ruby_dark_block|VAPOURISE_MINERAL_BLOCK|aluminium 52 oxygen 47 chromium 1 0.5
unilib:mineral_ruby_crystal_large unilib:mineral_ruby_gem unilib:mineral_ruby_dark_lump|VAPOURISE_MINERAL_LUMP|aluminium 52 oxygen 47 chromium 1 0.5
unilib:mineral_ruby_block unilib:mineral_ruby_dark_rock|VAPOURISE_MINERAL_ROCK|aluminium 52 oxygen 47 chromium 1 0.5
unilib:mineral_stannite_rock|VAPOURISE_MINERAL_ROCK|copper 27 tin 23 sulphur 22 iron 14 zinc 14
unilib:mineral_steatite_lump|VAPOURISE_MINERAL_LUMP|oxygen 60 magnesium 32 silicon 8
unilib:mineral_steatite_rock|VAPOURISE_MINERAL_ROCK|oxygen 60 magnesium 32 silicon 8
unilib:mineral_stephanite_lump|VAPOURISE_MINERAL_LUMP|silver 70 antimony 15 sulphur 15
unilib:mineral_stephanite_rock|VAPOURISE_MINERAL_ROCK|silver 70 antimony 15 sulphur 15
unilib:mineral_stibnite_lump|VAPOURISE_MINERAL_LUMP|antimony 71 sulphur 29
unilib:mineral_stibnite_rock|VAPOURISE_MINERAL_ROCK|antimony 71 sulphur 29
unilib:mineral_strontianite_lump|VAPOURISE_MINERAL_LUMP|oxygen 48 strontium 40 carbon 12
unilib:mineral_strontianite_rock|VAPOURISE_MINERAL_ROCK|oxygen 48 strontium 40 carbon 12
unilib:mineral_sugilite_block|VAPOURISE_MINERAL_BLOCK|oxygen 45 silicon 20 manganese 15 iron 9 lithium 9 potassium 1 0.5 aluminium 1 0.5
unilib:mineral_sugilite_gem|VAPOURISE_MINERAL_GEM|oxygen 45 silicon 20 manganese 15 iron 9 lithium 9 potassium 1 0.5 aluminium 1 0.5
unilib:mineral_sugilite_lump|VAPOURISE_MINERAL_LUMP|oxygen 45 silicon 20 manganese 15 iron 9 lithium 9 potassium 1 0.5 aluminium 1 0.5
unilib:mineral_sugilite_rock|VAPOURISE_MINERAL_ROCK|oxygen 45 silicon 20 manganese 15 iron 9 lithium 9 potassium 1 0.5 aluminium 1 0.5
unilib:mineral_sulphur_lump unilib:mineral_sulphur_rare_lump|VAPOURISE_MINERAL_LUMP|sulphur 100
unilib:mineral_sulphur_rare_rock|VAPOURISE_MINERAL_ROCK|sulphur 100
unilib:mineral_sylvite_lump|VAPOURISE_MINERAL_LUMP|potassium 52 chlorine 48
unilib:mineral_sylvite_rock|VAPOURISE_MINERAL_ROCK|potassium 52 chlorine 48
unilib:mineral_tantalite_lump|VAPOURISE_MINERAL_LUMP|oxygen 45 tantalum 35 iron 8 manganese 8 niobium 4
unilib:mineral_tantalite_rock|VAPOURISE_MINERAL_ROCK|oxygen 45 tantalum 35 iron 8 manganese 8 niobium 4
unilib:mineral_tanzanite_block|VAPOURISE_MINERAL_BLOCK|oxygen 50 silicon 20 aluminium 15 calcium 10 hydrogen 5
unilib:mineral_tanzanite_gem|VAPOURISE_MINERAL_GEM|oxygen 50 silicon 20 aluminium 15 calcium 10 hydrogen 5
unilib:mineral_tanzanite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 20 aluminium 15 calcium 10 hydrogen 5
unilib:mineral_tanzanite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 20 aluminium 15 calcium 10 hydrogen 5
unilib:mineral_teallite_lump|VAPOURISE_MINERAL_LUMP|lead 54 tin 30 sulphur 16
unilib:mineral_teallite_rock|VAPOURISE_MINERAL_ROCK|lead 54 tin 30 sulphur 16
unilib:mineral_tennantite_lump|VAPOURISE_MINERAL_LUMP|copper 45 sulphur 25 arsenic 20 zinc 6 iron 4
unilib:mineral_platinum_native_rock|VAPOURISE_MINERAL_ROCK|platinum 90 iron 8 nickel 1 0.5 copper 1 0.5
unilib:mineral_platinum_native_lump|VAPOURISE_MINERAL_LUMP|platinum 90 iron 8 nickel 1 0.5 copper 1 0.5
unilib:mineral_pitchblende_rock|VAPOURISE_MINERAL_ROCK|uranium 88 oxygen 12
unilib:mineral_pitchblende_lump|VAPOURISE_MINERAL_LUMP|uranium 88 oxygen 12
unilib:mineral_pietersite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 25 iron 15 aluminium 7 potassium 3
unilib:mineral_pietersite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 25 iron 15 aluminium 7 potassium 3
unilib:mineral_pietersite_gem|VAPOURISE_MINERAL_GEM|oxygen 50 silicon 25 iron 15 aluminium 7 potassium 3
unilib:mineral_pietersite_block|VAPOURISE_MINERAL_BLOCK|oxygen 50 silicon 25 iron 15 aluminium 7 potassium 3
unilib:mineral_phosphorite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 calcium 30 phosphorus 16 fluorine 4
unilib:mineral_phosphorite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 calcium 30 phosphorus 16 fluorine 4
unilib:mineral_petalite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 30 aluminium 10 lithium 10
unilib:mineral_petalite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 30 aluminium 10 lithium 10
unilib:mineral_perlite_rock|VAPOURISE_MINERAL_ROCK|oxygen 50 silicon 35 aluminium 10 potassium 1 0.5 sodium 1 0.5 calcium 1 0.5 magnesium 1 0.5 iron 1 0.5
unilib:mineral_perlite_lump|VAPOURISE_MINERAL_LUMP|oxygen 50 silicon 35 aluminium 10 potassium 1 0.5 sodium 1 0.5 calcium 1 0.5 magnesium 1 0.5 iron 1 0.5
unilib:mineral_peridot_rock|VAPOURISE_MINERAL_ROCK|oxygen 56 magnesium 27 silicon 16 iron 1
unilib:mineral_peridot_lump|VAPOURISE_MINERAL_LUMP|oxygen 56 magnesium 27 silicon 16 iron 1
unilib:mineral_peridot_gem|VAPOURISE_MINERAL_GEM|oxygen 56 magnesium 27 silicon 16 iron 1
unilib:mineral_peridot_block|VAPOURISE_MINERAL_BLOCK|oxygen 56 magnesium 27 silicon 16 iron 1
unilib:metal_hassium_sample|VAPOURISE_SAMPLE|hassium 100
unilib:metal_hafnium_powder|VAPOURISE_POWDER|hafnium 100
unilib:metal_hafnium_ingot|VAPOURISE_METAL_INGOT|hafnium 100
unilib:metal_hafnium_block|VAPOURISE_METAL_BLOCK|hafnium 100
unilib:metal_gold_rose_powder|VAPOURISE_POWDER|gold 75 copper 25
unilib:metal_gold_rose_ingot|VAPOURISE_METAL_INGOT|gold 75 copper 25
unilib:metal_gold_rose_block|VAPOURISE_METAL_BLOCK|gold 75 copper 25
unilib:metal_gold_rare_powder|VAPOURISE_POWDER|gold 90 silver 5 copper 3 palladium 2
unilib:metal_gold_rare_ingot|VAPOURISE_METAL_INGOT|gold 90 silver 5 copper 3 palladium 2
unilib:metal_gold_rare_block|VAPOURISE_METAL_BLOCK|gold 90 silver 5 copper 3 palladium 2
unilib:metal_gold_powder|VAPOURISE_POWDER|gold 100
unilib:metal_gold_lump|VAPOURISE_LUMP|gold 100
unilib:metal_gold_ingot|VAPOURISE_METAL_INGOT|gold 100
unilib:metal_gold_block|VAPOURISE_METAL_BLOCK|gold 100
unilib:metal_germanium_powder|VAPOURISE_POWDER|germanium 100
unilib:metal_germanium_ingot|VAPOURISE_METAL_INGOT|germanium 100
unilib:metal_germanium_block|VAPOURISE_METAL_BLOCK|germanium 100
unilib:metal_geminitium_lump|VAPOURISE_LUMP|carbon 60 boron 10 gold 10 silver 10 nitrogen 5 silicon 5
unilib:metal_geminitium_ingot|VAPOURISE_METAL_INGOT|carbon 60 boron 10 gold 10 silver 10 nitrogen 5 silicon 5
unilib:metal_geminitium_brick|VAPOURISE_METAL_BRICK|carbon 60 boron 10 gold 10 silver 10 nitrogen 5 silicon 5
unilib:metal_geminitium_block|VAPOURISE_METAL_BLOCK|carbon 60 boron 10 gold 10 silver 10 nitrogen 5 silicon 5
unilib:metal_gallium_powder|VAPOURISE_POWDER|gallium 100
unilib:metal_gallium_ingot|VAPOURISE_METAL_INGOT|gallium 100
unilib:metal_gallium_block|VAPOURISE_METAL_BLOCK|gallium 100
unilib:metal_gadolinium_chunk|VAPOURISE_METAL_INGOT|gadolinium 100
unilib:metal_francium_sample|VAPOURISE_SAMPLE|francium 100
unilib:metal_flerovium_sample|VAPOURISE_SAMPLE|flerovium 100
unilib:mineral_jet_block|VAPOURISE_MINERAL_BLOCK|carbon 80 oxygen 10 hydrogen 7 sulphur 2 0.5 nitrogen 1 0.5
unilib:mineral_jet_gem|VAPOURISE_MINERAL_GEM|carbon 80 oxygen 10 hydrogen 7 sulphur 2 0.5 nitrogen 1 0.5
unilib:mineral_kainite_lump|VAPOURISE_MINERAL_LUMP|oxygen 48 potassium 15 chlorine 12 sulphur 12 magnesium 11 hydrogen 2
